1,2,3,4,d1,d2,d3,d4,hours,minutes,seconds
0.3833483777361473,0.4948840530734441,0.4870675402452817,0.4035151701611096,0.08071185925261186,0.21430039415347266,0.12245972789293988,0.02820436616354562,21.0,32.0,8.176379
0.3841825540343349,0.4966347234822455,0.488784887283285,0.4038357579377067,0.08096402959415858,0.21250631335974,0.1255755414642982,0.02840289476234902,21.0,32.0,8.186028
0.38539805184123216,0.4982950700981648,0.490602219761238,0.4044763196557439,0.08255778359621506,0.20979984452344594,0.12849067760569807,0.02970718536336226,21.0,32.0,8.196275
0.3861793132864669,0.5000554889179235,0.4923775835080022,0.40519423834423385,0.0820439240697204,0.20705497395795536,0.13026394051381815,0.03104437740816035,21.0,32.0,8.207371
0.387344484444915,0.5017287275396206,0.4943977229685795,0.4059080133701181,0.0830098530529689,0.20407235980225485,0.13316872810675712,0.03232902885066381,21.0,32.0,8.218412
0.38820956611416996,0.5025778383116626,0.4963756175359462,0.4066167632223295,0.08279799322514145,0.1971669445864047,0.13563405658739405,0.03352759911296069,21.0,32.0,8.229534
0.3894606477666694,0.5042729808191753,0.4984557652707614,0.40731965081379135,0.08400408076173453,0.1946441781149428,0.1385539856704508,0.034680182672485516,21.0,32.0,8.240547
0.39110528137757095,0.5049907516833221,0.5004877789362367,0.4081031891766588,0.08639168716166913,0.18707326210366595,0.1408062066254518,0.035988329521741025,21.0,32.0,8.251866
0.3925942696391557,0.5063618746798999,0.5024667117449929,0.4088814383962715,0.08915732966389625,0.18434361797902107,0.14439072949169746,0.037703697276932326,21.0,32.0,8.261441
0.3937715345765733,0.507490900408289,0.5042332531323306,0.4095635734872194,0.0905750037142518,0.18029656465654628,0.14664570641260868,0.038998651257167914,21.0,32.0,8.27098
0.39477289859594417,0.5089012688264618,0.5064057615318165,0.410327218266472,0.09116766689140872,0.17828675473479674,0.15107808216937896,0.040568887506622416,21.0,32.0,8.280521
0.39617832893863936,0.5102459670227655,0.5085212057367157,0.4110828802742153,0.09339908852786652,0.17599635339139666,0.15500509560070036,0.04204315773612618,21.0,32.0,8.290106
0.3972619335186537,0.5116959098487525,0.5107345111678956,0.411922341899651,0.09422083101681594,0.17456286093930765,0.1594052919758533,0.043814459006957455,21.0,32.0,8.299659
0.3983127074441059,0.5125775991034096,0.5128848147046612,0.4127542281645433,0.09482727199098794,0.16981091230427794,0.1631781651546879,0.0454833552191173,21.0,32.0,8.309274
0.3999193926866524,0.5137398692836392,0.5151308455155876,0.41357743776273975,0.09715930576892384,0.16636474589842706,0.1662760635019473,0.046801138099093545,21.0,32.0,8.319701
0.4012017975244616,0.514846016428117,0.5173082235228752,0.41439094618389455,0.09792485912463998,0.16244202010900965,0.16810494746497426,0.04785676822336735,21.0,32.0,8.330743
0.4019985449258742,0.5162220491740422,0.5195792080361522,0.415193808868122,0.09692721809373338,0.16023256188306062,0.17036346656541596,0.04884551001035045,21.0,32.0,8.341701
0.4030615848996962,0.5168961914555961,0.5217762779054399,0.41608327925110217,0.09688416466738388,0.15438549851119068,0.17193760386251047,0.050051791184854234,21.0,32.0,8.352793
0.4037916381662624,0.5181638409884304,0.5240649232015061,0.41696234900661533,0.09571105401812822,0.15191503306516568,0.1738326262735435,0.05116873597306673,21.0,32.0,8.363896
0.4046390333743707,0.5187496322695802,0.526274859988455,0.4179303409221839,0.09491265204508748,0.14584934865769794,0.17493992967672212,0.05246011953778314,21.0,32.0,8.375277
0.4054545914068715,0.5197640107672233,0.5285744913513677,0.4188880280312995,0.09444812766800477,0.14311237987559197,0.1779647858006388,0.054145971122706166,21.0,32.0,8.385178
0.4062391799772797,0.5201221097073394,0.5307911421912548,0.4199371626109808,0.09388906455869776,0.1364654885037593,0.1803740091365079,0.05612741115045757,21.0,32.0,8.395108
0.4069937090076641,0.5210537062878171,0.5330958003784698,0.4209758722306773,0.09326350087337397,0.133711651774054,0.18316518724222172,0.05804121643301456,21.0,32.0,8.404997
0.4078629679190376,0.5215021970871575,0.535313757166794,0.42189620738896094,0.0930514004129814,0.1280398588929389,0.18525827054634045,0.05940185273033826,21.0,32.0,8.414966
0.4091321020741489,0.5223586196113885,0.5374425878460536,0.4229078999001986,0.09424064024976156,0.1252987795610475,0.1868085467731988,0.061090166815547825,21.0,32.0,8.424881
0.4103726920056541,0.5226065355267073,0.5394810153549989,0.4239047452970753,0.0952433054855004,0.1188128252383203,0.18764660743732167,0.06261365906344603,21.0,32.0,8.434921
0.4111464952356679,0.523536252821992,0.5416047148906831,0.424994962272904,0.0943115913956317,0.1163193596790248,0.18758757839326376,0.06393666799206217,21.0,32.0,8.446311
0.4121796638100268,0.5237381277272647,0.5436375874606872,0.4261810123563592,0.09409948806815582,0.10984317597380834,0.1869064278881216,0.06541666668026118,21.0,32.0,8.458041
0.412892249729461,0.5244682268088395,0.5455794762751294,0.4273530897500887,0.0929986556326566,0.10662199057387726,0.18593211098579476,0.0667982277793272,21.0,32.0,8.469753
0.4132897485152757,0.5249011585912274,0.5474310842685364,0.4283948266112431,0.09102562405670897,0.1019501019486506,0.18460481263316555,0.06764472382596999,21.0,32.0,8.481581
0.4136680743332559,0.5253130727057552,0.5491938351783021,0.4294164057143814,0.08900159167946503,0.09743528756212397,0.1830102292721652,0.06837388196735464,21.0,32.0,8.493423
0.414305119272905,0.5255762023704246,0.5506956712360496,0.4303006575116273,0.08794546504993972,0.09250579452693797,0.18106903290208495,0.06889747305864799,21.0,32.0,8.504208
0.4147805897128223,0.5258258883895429,0.5521166800308723,0.4311619943726654,0.08653569639014255,0.08791624580494374,0.17938169579952473,0.06956939060683208,21.0,32.0,8.514134
0.41510048890671136,0.5258157487601595,0.5532903249173211,0.4318836733704141,0.08461023606774816,0.08183530048623966,0.17668187979004066,0.06969213791371072,21.0,32.0,8.524035
0.4154054817178742,0.5260465804871606,0.5543958563314374,0.4325826144139771,0.0826518174147316,0.07773158801927073,0.1737213274317295,0.0697172409817084,21.0,32.0,8.533963
0.4158269653515809,0.5260307964114103,0.5554375243092565,0.43325920040386345,0.08116481394018801,0.07221531203643522,0.17054562413280636,0.06967221844406765,21.0,32.0,8.543853
0.4162311996771707,0.5261305572653674,0.5562572825508948,0.4337986962879532,0.07965602482452291,0.06783450532186927,0.16636065138905856,0.06916390290328207,21.0,32.0,8.553757
0.4166190235790064,0.5258891530914975,0.5570274099175967,0.4343184608521044,0.07806298586168721,0.061440860984172,0.16176405691067633,0.0685347030953795,21.0,32.0,8.564145
0.4168658515175562,0.5258784775311187,0.5575961005278608,0.4348192091632948,0.07595327640654345,0.05695122480315212,0.15602305235009506,0.06778987549065682,21.0,32.0,8.575118
0.4169786018875041,0.5254386072892279,0.5581293453638387,0.4353016444766233,0.07339825206024209,0.05005181419224945,0.15001779666496026,0.0669987609836084,21.0,32.0,8.586261
0.4169654828583283,0.5252264731884115,0.5586300372177181,0.43576645604921793,0.07041032403134866,0.04495076812693486,0.1438789951595452,0.066202253586654,21.0,32.0,8.597271
0.41683553174480137,0.5246038372024898,0.5589561425258683,0.43621431736682975,0.06698583510012962,0.03748823114958228,0.13682898749407876,0.06538398944269068,21.0,32.0,8.608296
0.416711380316867,0.5243110097557359,0.5592619765103242,0.4365371235666722,0.06357618033148962,0.03263279326630164,0.12971358362976293,0.06423120675183007,21.0,32.0,8.619345
0.4164797434324929,0.5237186877605835,0.5595492715679292,0.4368469899782067,0.059649752444441935,0.02574038155814106,0.12280424187244017,0.06315775213135201,21.0,32.0,8.6294
0.4163683259560716,0.5231411613448496,0.5596859834376162,0.4371445652706501,0.05626710686154129,0.019135191924461743,0.11511856531027237,0.06212179606792498,21.0,32.0,8.63898
0.4162616444620421,0.5227849030499673,0.559814310514156,0.4374304614945118,0.0529759868822737,0.0147508008219288,0.10762000782270996,0.06107803007748231,21.0,32.0,8.648547
0.4160523002561571,0.5220316696159729,0.5599349843516185,0.4377052561859543,0.04924494214705216,0.007648761797777948,0.1003884794793436,0.06002015498655359,21.0,32.0,8.658187
0.4157450048062244,0.5216006643522666,0.5599259471033975,0.4378681167835629,0.04508082911874423,0.0035825073066906117,0.09251071890895103,0.0586120562186952,21.0,32.0,8.667873
0.4154475131316257,0.5210807152264872,0.5597983805094215,0.4380241642792835,0.04103181641850075,-0.0008302244519712964,0.08406352302398386,0.05721211942385205,21.0,32.0,8.677459
0.4151594743456089,0.5205747627267189,0.559793819246743,0.4381737906096754,0.037281077271527456,-0.004413161439070289,0.07712329965024481,0.05577521550816692,21.0,32.0,8.687902
0.4146752196827507,0.5199810316448472,0.5594510909344184,0.43831735945715816,0.032752292363619866,-0.008060509196355066,0.06817405162968962,0.054324999605877326,21.0,32.0,8.69889
0.4142020123785472,0.5194013293167269,0.5593454394804502,0.4384552086714424,0.02842152949153916,-0.011254655721315673,0.06157081688194645,0.05288516855433032,21.0,32.0,8.709957
0.4136373261716406,0.5183277737136702,0.5592451579983889,0.4385876524525302,0.02375689643006729,-0.017302651335600064,0.055588714024977504,0.05146274195057796,21.0,32.0,8.721005
0.41308353157490096,0.5176737556235883,0.5590439868737838,0.43871498332161735,0.01930229817199413,-0.020325522323938257,0.04939561787419742,0.05006142124419652,21.0,32.0,8.732011
0.4125407803108472,0.5170345771117546,0.5588518474478941,0.4388374739030279,0.015126566919320222,-0.02293160510598642,0.04383643194379529,0.04867879691394302,21.0,32.0,8.743112
0.4121123580931699,0.5164103432295878,0.5585662215783797,0.4388668557347543,0.01141687759881006,-0.025808673021708133,0.037770435772451365,0.04705121158549019,21.0,32.0,8.752677
0.4116948507652676,0.5153855753998576,0.5582919327333524,0.4388950403246401,0.007989750946148058,-0.031245546552705707,0.03231749973126672,0.045455540562201364,21.0,32.0,8.762206
0.4112880869103011,0.5146865241584679,0.5579293535825814,0.4389220985864372,0.004856147212737819,-0.03409626292163552,0.02661925024227675,0.04389484395077603,21.0,32.0,8.771744
0.4108918841364605,0.5137915229031254,0.5572854490086901,0.4388646080764234,0.0020883006816372245,-0.037857544433930836,0.01921952554418144,0.04205578650583669,21.0,32.0,8.781603
0.4104044407334504,0.5131239284214785,0.5568531066919414,0.4388092456035681,-0.001134753790655143,-0.039970380874871536,0.013953363355018874,0.04025588585545807,21.0,32.0,8.791156
0.4100293261651435,0.5122588415845066,0.556045061844155,0.4387558983687371,-0.0034201926500277923,-0.04315840706066496,0.006067830190986145,0.03850856147240845,21.0,32.0,8.800793
0.40946209359154784,0.5116242879056518,0.5555451947625442,0.4386251204559949,-0.0064266057722434725,-0.044257328476018806,0.0016481235133925696,0.036540599776661166,21.0,32.0,8.811281
0.4091081201571386,0.510575727847655,0.5550599972741286,0.4385768029909307,-0.00793427517569527,-0.0473159834882758,-0.002000997241688095,0.03493519016983252,21.0,32.0,8.822361
0.4085622193589905,0.5096481324526628,0.5544920216204453,0.4384530788428969,-0.010309541763960685,-0.04952340576399465,-0.005847052913307187,0.03311485486204177,21.0,32.0,8.833416
0.4080267008327696,0.5086258803576779,0.553938864052567,0.4383331216512869,-0.01247355769405045,-0.0520724979731897,-0.00921352435503735,0.031360435832733645,21.0,32.0,8.844452
0.4074003495248876,0.5079528998126984,0.5533036334293759,0.4382167784942393,-0.014942739982074219,-0.05259088172525945,-0.012787334313283116,0.029675868558232833,21.0,32.0,8.855494
0.406885929963402,0.5068527211281899,0.5526831718168731,0.4381039040134564,-0.016700645609710383,-0.0552243930807275,-0.015938628615505133,0.028061920836171542,21.0,32.0,8.866513
0.4064844242372059,0.506105256738239,0.5519806303023466,0.4379208502042531,-0.0180684234681257,-0.056488426949962915,-0.01999190867412885,0.026148881675630318,21.0,32.0,8.876095
0.4059916907639377,0.5051509853326438,0.550806404709622,0.4377424265533496,-0.019846078608937244,-0.058836958294274086,-0.027214183808450303,0.0243097462127411,21.0,32.0,8.885628
0.40561136442143625,0.504442684533486,0.5499340597541866,0.4374961064831448,-0.02088398903294925,-0.059653384892595814,-0.031861813411336884,0.022240842288142174,21.0,32.0,8.895188
