0.72609,0.74348,0.56253,0.54236,0.29116,0.35076,0.13856,0.12089,1986.8
0.72884,0.74577,0.56305,0.54347,0.29009,0.34426,0.13322,0.12021,1986.8
0.73115,0.74887,0.56389,0.54453,0.28731,0.34181,0.12994,0.11937,1986.8
0.73362,0.75178,0.56486,0.54538,0.28511,0.33837,0.12764,0.1176,1986.8
0.73594,0.75549,0.56527,0.54601,0.28236,0.33915,0.12228,0.11496,1986.8
0.73784,0.75768,0.56582,0.54678,0.27787,0.33227,0.11794,0.11303,1986.8
0.73961,0.761,0.56618,0.54735,0.27282,0.33148,0.11267,0.1103,1986.8
0.74127,0.76219,0.56701,0.54806,0.2671,0.31956,0.11048,0.10827,1986.8
0.74283,0.76516,0.56732,0.5484,0.26074,0.31723,0.10539,0.10472,1986.8
0.74373,0.76796,0.56761,0.54921,0.25075,0.31412,0.10041,0.10338,1986.8
0.7451,0.76935,0.5682,0.54983,0.24312,0.30298,0.097527,0.10129,1986.9
0.74638,0.77063,0.56876,0.55026,0.2349,0.29042,0.09468,0.098415,1986.9
0.74759,0.77211,0.56914,0.55083,0.22632,0.27891,0.091026,0.096277,1986.9
0.74846,0.77319,0.56936,0.55153,0.21551,0.26428,0.086592,0.09481,1986.9
0.74953,0.77447,0.56986,0.5519,0.20637,0.25149,0.084104,0.091955,1986.9
0.75053,0.77539,0.57033,0.55239,0.19717,0.23594,0.081703,0.089814,1986.9
0.75099,0.7765,0.57079,0.55287,0.18405,0.22282,0.079364,0.087665,1986.9
0.75189,0.77833,0.57095,0.55333,0.17493,0.2176,0.075506,0.085508,1986.9
0.75273,0.77902,0.57124,0.55377,0.16624,0.20263,0.072608,0.083403,1986.9
0.75353,0.77967,0.57151,0.55433,0.1579,0.18798,0.06984,0.081986,1987
0.75428,0.78027,0.57191,0.55473,0.14994,0.17392,0.06794,0.079916,1987
0.75477,0.7794,0.57216,0.55512,0.14044,0.14552,0.065385,0.077862,1987
0.75524,0.77975,0.57239,0.55535,0.13146,0.13153,0.062945,0.075212,1987
0.75547,0.78008,0.57262,0.55557,0.12117,0.11911,0.06061,0.072604,1987
0.75589,0.7806,0.57248,0.55578,0.11339,0.11075,0.056406,0.070054,1987
0.75628,0.78088,0.57269,0.55586,0.10623,0.10103,0.054372,0.066957,1987
0.75666,0.78072,0.57291,0.55605,0.099645,0.087973,0.052442,0.06455,1987
0.75682,0.78118,0.57299,0.55624,0.091971,0.082962,0.049988,0.062211,1987
0.75716,0.78141,0.57319,0.55642,0.086555,0.076571,0.04828,0.059964,1987
0.75731,0.78163,0.57315,0.55659,0.080072,0.070895,0.045494,0.057777,1987.1
0.75744,0.78184,0.57312,0.55664,0.074184,0.065913,0.042858,0.055119,1987.1
0.75757,0.78204,0.57308,0.55669,0.068834,0.061487,0.040376,0.052564,1987.1
0.75769,0.7824,0.57273,0.55673,0.064002,0.059108,0.036402,0.05012,1987.1
0.75765,0.7831,0.5725,0.55666,0.058355,0.059763,0.033157,0.047245,1987.1
0.75761,0.78308,0.57227,0.5566,0.05325,0.054874,0.030116,0.044504,1987.1
0.75757,0.78153,0.57215,0.55632,0.048648,0.039131,0.027815,0.04084,1987.1
0.75753,0.78139,0.57204,0.55626,0.044513,0.034458,0.025687,0.038396,1987.1
0.75749,0.78124,0.57183,0.55621,0.040804,0.03038,0.023203,0.036097,1987.1
0.75732,0.78094,0.57163,0.55605,0.036449,0.025518,0.020891,0.033422,1987.2
0.75715,0.78066,0.57143,0.5558,0.032532,0.021252,0.018756,0.030398,1987.2
0.75685,0.77991,0.57124,0.55555,0.028086,0.013993,0.016799,0.027558,1987.2
0.7567,0.77887,0.57106,0.55522,0.024984,0.0048351,0.014985,0.024362,1987.2
0.75642,0.77912,0.57078,0.55498,0.021314,0.0064681,0.012842,0.021854,1987.2
0.75615,0.77936,0.57023,0.55476,0.018035,0.0077734,0.0094824,0.019534,1987.2
0.75576,0.77944,0.56997,0.55444,0.014241,0.0077496,0.0076867,0.01688,1987.2
0.75563,0.77906,0.56972,0.55423,0.012494,0.0047475,0.0060539,0.01491,1987.2
0.75501,0.77885,0.56938,0.55403,0.0077581,0.003034,0.004087,0.013084,1987.2
0.75465,0.77762,0.56867,0.55383,0.0049728,-0.0048235,0.00045906,0.011409,1987.2
0.7543,0.77714,0.56835,0.55354,0.0024844,-0.0076475,-0.0011755,0.0094069,1987.3
0.75384,0.77683,0.56775,0.55335,-0.00048932,-0.009151,-0.0040491,0.008017,1987.3
0.75338,0.77623,0.56744,0.55289,-0.0031669,-0.012217,-0.0053542,0.0054177,1987.3
0.75294,0.7758,0.56714,0.55271,-0.0055923,-0.01408,-0.0065388,0.0043042,1987.3
0.75238,0.77524,0.56675,0.55188,-0.0084725,-0.016524,-0.0080405,0.00025534,1987.3
0.75196,0.77512,0.56636,0.55153,-0.010381,-0.01618,-0.0094165,-0.0014576,1987.3
0.75142,0.77417,0.56523,0.55119,-0.012817,-0.020592,-0.014206,-0.0030521,1987.3
0.7509,0.77365,0.56496,0.55038,-0.014969,-0.022278,-0.014769,-0.0067268,1987.3
0.75038,0.773,0.5646,0.55005,-0.016926,-0.024546,-0.015716,-0.0079865,1987.3
0.74975,0.77237,0.56425,0.54973,-0.019308,-0.026527,-0.016536,-0.0091,1987.3
0.74913,0.77162,0.56362,0.54941,-0.021362,-0.028883,-0.018431,-0.010046,1987.4
0.74839,0.77131,0.56289,0.54901,-0.024055,-0.028938,-0.020794,-0.011404,1987.4
0.74754,0.77072,0.56247,0.54871,-0.02723,-0.030358,-0.021715,-0.012215,1987.4
0.74682,0.76987,0.56205,0.54841,-0.029499,-0.032961,-0.022519,-0.012927,1987.4
0.74598,0.76903,0.56165,0.54813,-0.032263,-0.035391,-0.023238,-0.013564,1987.4
0.74515,0.7682,0.56125,0.54785,-0.034794,-0.037591,-0.023857,-0.014118,1987.4
0.74432,0.76696,0.56046,0.54748,-0.037162,-0.041763,-0.026013,-0.014998,1987.4
0.74338,0.76586,0.55998,0.54712,-0.039993,-0.045048,-0.026842,-0.015788,1987.4
0.74244,0.76478,0.55951,0.54676,-0.042663,-0.048175,-0.027594,-0.016513,1987.4
0.74151,0.76355,0.55895,0.54642,-0.045156,-0.051912,-0.028671,-0.017175,1987.5
0.74045,0.76218,0.5585,0.54607,-0.048138,-0.056232,-0.02925,-0.017764,1987.5
0.73926,0.76082,0.55805,0.54565,-0.051659,-0.060372,-0.029754,-0.018632,1987.5
0.73807,0.75931,0.55742,0.54522,-0.055048,-0.065246,-0.030955,-0.019443,1987.5
0.7363,0.75764,0.55689,0.54481,-0.061428,-0.07089,-0.031699,-0.020191,1987.5
0.73496,0.75562,0.55606,0.5443,-0.065349,-0.078456,-0.033498,-0.021217,1987.5
0.73364,0.75413,0.55534,0.54371,-0.06901,-0.082693,-0.03485,-0.02251,1987.5
0.73233,0.75249,0.55484,0.54321,-0.072402,-0.087671,-0.035344,-0.023406,1987.5
0.7312,0.75086,0.55425,0.54273,-0.074519,-0.092204,-0.036142,-0.02423,1987.5
0.72977,0.74925,0.55366,0.54225,-0.078215,-0.096311,-0.036866,-0.024993,1987.5
0.72834,0.74749,0.55309,0.54178,-0.081586,-0.10111,-0.037505,-0.025687,1987.6
0.72677,0.74497,0.5522,0.54132,-0.085754,-0.11066,-0.039215,-0.026344,1987.6
0.72521,0.74285,0.55154,0.54086,-0.089576,-0.11738,-0.040091,-0.026934,1987.6
0.72367,0.74075,0.55088,0.53991,-0.093109,-0.12364,-0.040899,-0.029096,1987.6
0.72197,0.73805,0.55024,0.53937,-0.097263,-0.13366,-0.04161,-0.029884,1987.6
0.72029,0.73537,0.54961,0.53883,-0.10119,-0.14363,-0.042272,-0.030631,1987.6
0.71864,0.73315,0.54888,0.5383,-0.10473,-0.14943,-0.043232,-0.031313,1987.6
0.71683,0.73053,0.54783,0.53779,-0.10905,-0.15797,-0.04525,-0.031942,1987.6
0.71505,0.72818,0.54723,0.53717,-0.11295,-0.1637,-0.045667,-0.032846,1987.6
0.7131,0.72589,0.54654,0.53667,-0.1176,-0.16834,-0.046395,-0.03335,1987.7
0.71098,0.72271,0.54551,0.53607,-0.12294,-0.17927,-0.048161,-0.034115,1987.7
0.70909,0.72006,0.54436,0.53548,-0.12668,-0.18565,-0.050303,-0.034836,1987.7
0.70704,0.71823,0.54322,0.5348,-0.13109,-0.18457,-0.052386,-0.035812,1987.7
0.70418,0.71549,0.54246,0.53412,-0.14045,-0.19079,-0.053154,-0.036755,1987.7
0.70198,0.71256,0.54171,0.53312,-0.14527,-0.19777,-0.053812,-0.038636,1987.7
0.69962,0.70971,0.54098,0.53245,-0.15109,-0.2039,-0.054403,-0.039473,1987.7
0.6973,0.70668,0.54026,0.5318,-0.15602,-0.21061,-0.054876,-0.040219,1987.7
0.69481,0.70374,0.53944,0.53116,-0.16202,-0.21646,-0.055716,-0.040929,1987.7
0.69261,0.70089,0.53863,0.53064,-0.16542,-0.22078,-0.056431,-0.041197,1987.7
0.69001,0.69733,0.53785,0.53002,-0.17151,-0.23043,-0.057097,-0.041787,1987.8
0.68747,0.69441,0.53669,0.52929,-0.17685,-0.23459,-0.058912,-0.042667,1987.8
0.685,0.69162,0.53568,0.52847,-0.1811,-0.23711,-0.060204,-0.043805,1987.8
0.6826,0.68838,0.53468,0.52788,-0.18413,-0.24213,-0.061342,-0.044148,1987.8
0.68005,0.68641,0.53396,0.52707,-0.18847,-0.23808,-0.061603,-0.045185,1987.8
0.67757,0.68427,0.533,0.52651,-0.19189,-0.23558,-0.062633,-0.045452,1987.8
0.67467,0.68112,0.53233,0.52597,-0.19778,-0.2403,-0.062704,-0.045662,1987.8
0.67107,0.67809,0.53154,0.52543,-0.20804,-0.24384,-0.063119,-0.045822,1987.8
0.66834,0.67519,0.5309,0.52479,-0.21213,-0.24631,-0.063055,-0.046275,1987.8
0.66545,0.67212,0.53029,0.52417,-0.21689,-0.24946,-0.062923,-0.046663,1987.9
0.66266,0.66919,0.52956,0.52356,-0.22074,-0.25172,-0.063147,-0.047017,1987.9
0.65916,0.6658,0.52898,0.52296,-0.22909,-0.25647,-0.062916,-0.047311,1987.9
0.65632,0.66254,0.52829,0.52237,-0.23241,-0.26017,-0.063012,-0.047558,1987.9
0.6536,0.65883,0.52762,0.5218,-0.23458,-0.26659,-0.063058,-0.047765,1987.9
0.65016,0.65494,0.52671,0.52124,-0.24134,-0.27376,-0.063731,-0.047921,1987.9
0.64712,0.6512,0.52608,0.52069,-0.24492,-0.27969,-0.063638,-0.048032,1987.9
0.64422,0.64793,0.52546,0.52004,-0.24731,-0.28213,-0.063505,-0.048401,1987.9
0.64116,0.64452,0.52487,0.5194,-0.25031,-0.28508,-0.063317,-0.048712,1987.9
0.63824,0.64127,0.52429,0.51878,-0.25235,-0.2869,-0.063107,-0.048994,1987.9
0.63516,0.63788,0.52361,0.51817,-0.25527,-0.28958,-0.063187,-0.049242,1988
0.63223,0.63434,0.52307,0.51757,-0.25692,-0.29276,-0.062898,-0.049437,1988
0.62915,0.63033,0.52242,0.51639,-0.25921,-0.29838,-0.062871,-0.050961,1988
0.62621,0.62682,0.52192,0.51582,-0.26055,-0.30082,-0.062516,-0.051047,1988
0.62312,0.62317,0.5213,0.51465,-0.26274,-0.30406,-0.062436,-0.052563,1988
0.61987,0.61906,0.52071,0.51411,-0.26552,-0.30979,-0.062313,-0.052536,1988
0.61678,0.61513,0.52013,0.51359,-0.26734,-0.31423,-0.062159,-0.052476,1988
0.61354,0.61139,0.51956,0.51308,-0.26964,-0.31694,-0.061962,-0.052371,1988
0.61015,0.60752,0.51902,0.51259,-0.2726,-0.32025,-0.061738,-0.052239,1988
0.60691,0.60386,0.51824,0.51199,-0.27479,-0.32237,-0.062033,-0.052374,1988.1
0.60353,0.60007,0.51773,0.51141,-0.2775,-0.32494,-0.061747,-0.052461,1988.1
0.6,0.59648,0.51723,0.51096,-0.28083,-0.32609,-0.061436,-0.052244,1988.1
0.59664,0.59243,0.51675,0.51016,-0.28306,-0.32965,-0.061096,-0.05279,1988.1
0.59313,0.58858,0.51617,0.50974,-0.28606,-0.33205,-0.060999,-0.052506,1988.1
0.58948,0.58461,0.51572,0.50921,-0.28943,-0.33472,-0.060611,-0.052453,1988.1
0.58601,0.58052,0.51528,0.50882,-0.29184,-0.33802,-0.060207,-0.052121,1988.1
0.58239,0.57561,0.51474,0.50832,-0.29499,-0.3459,-0.060038,-0.052034,1988.1
0.57895,0.5688,0.51421,0.50784,-0.29685,-0.36503,-0.059835,-0.051913,1988.1
0.5757,0.5647,0.51382,0.50737,-0.29773,-0.3674,-0.059376,-0.051776,1988.1
0.57264,0.56086,0.51332,0.50703,-0.29744,-0.36729,-0.059127,-0.051368,1988.2
0.56943,0.55692,0.51284,0.50658,-0.29782,-0.36784,-0.058856,-0.051182,1988.2
0.56609,0.55323,0.51237,0.50579,-0.29885,-0.3668,-0.058569,-0.05168,1988.2
0.56294,0.5498,0.51191,0.50537,-0.29913,-0.36457,-0.058272,-0.051446,1988.2
0.55996,0.54768,0.51123,0.50461,-0.29839,-0.35459,-0.058394,-0.051878,1988.2
0.55684,0.54436,0.51069,0.50422,-0.29844,-0.35221,-0.058275,-0.051584,1988.2
0.55105,0.54229,0.50992,0.5036,-0.30923,-0.34207,-0.058574,-0.051737,1988.2
0.548,0.53804,0.50964,0.50324,-0.30853,-0.347,-0.057954,-0.051405,1988.2
0.54481,0.53603,0.50914,0.50288,-0.30825,-0.33579,-0.057752,-0.051045,1988.2
0.54214,0.53286,0.50876,0.50231,-0.30574,-0.33329,-0.057318,-0.051132,1988.2
0.53933,0.52922,0.50828,0.50198,-0.30402,-0.33451,-0.057091,-0.050745,1988.3
0.5367,0.52578,0.50782,0.50166,-0.30159,-0.33427,-0.056847,-0.050346,1988.3
0.53013,0.52188,0.50725,0.50135,-0.3173,-0.33687,-0.056795,-0.049929,1988.3
0.52726,0.51883,0.50692,0.50082,-0.31472,-0.33396,-0.056298,-0.049943,1988.3
0.52491,0.51631,0.50627,0.50053,-0.30861,-0.32733,-0.056367,-0.049476,1988.3
0.52209,0.51364,0.50597,0.50014,-0.30529,-0.32167,-0.055807,-0.0492,1988.3
0.51945,0.51115,0.50556,0.49987,-0.30176,-0.31579,-0.055462,-0.048729,1988.3
0.51698,0.50819,0.50528,0.4995,-0.29764,-0.31356,-0.054903,-0.048467,1988.3
0.51092,0.50541,0.5049,0.49914,-0.31578,-0.31052,-0.054544,-0.048195,1988.3
0.50886,0.50247,0.50431,0.49889,-0.30662,-0.3086,-0.054586,-0.047701,1988.4
0.5031,0.49907,0.50406,0.49855,-0.32677,-0.30983,-0.05399,-0.047409,1988.4
0.50113,0.49648,0.5036,0.49822,-0.31393,-0.30618,-0.053797,-0.047106,1988.4
0.49931,0.49342,0.50326,0.49779,-0.29994,-0.30514,-0.05337,-0.04698,1988.4
0.49765,0.49084,0.50304,0.49737,-0.28556,-0.3017,-0.052735,-0.04685,1988.4
0.49611,0.48811,0.50251,0.49706,-0.2707,-0.29919,-0.052692,-0.046504,1988.4
0.4944,0.48492,0.50231,0.49687,-0.25909,-0.29962,-0.052037,-0.045959,1988.4
0.4931,0.48251,0.50201,0.49669,-0.24438,-0.29584,-0.051574,-0.045405,1988.4
0.49132,0.48025,0.50151,0.49651,-0.2361,-0.29139,-0.051506,-0.044845,1988.4
0.48966,0.47904,0.50112,0.49603,-0.22758,-0.28111,-0.051213,-0.044859,1988.4
0.48811,0.47587,0.50095,0.49587,-0.21933,-0.28271,-0.050521,-0.044286,1988.5
0.48557,0.47313,0.50069,0.49551,-0.22142,-0.28114,-0.050007,-0.044081,1988.5
0.48396,0.47083,0.50053,0.49536,-0.21495,-0.27742,-0.049293,-0.043494,1988.5
0.48272,0.46896,0.50028,0.49521,-0.20583,-0.2713,-0.048766,-0.042899,1988.5
0.4813,0.46722,0.49984,0.49497,-0.19926,-0.26469,-0.048635,-0.042495,1988.5
0.47997,0.46501,0.4995,0.49474,-0.19261,-0.26108,-0.048291,-0.042083,1988.5
0.47872,0.46321,0.49928,0.49461,-0.18605,-0.25529,-0.047748,-0.04148,1988.5
0.47629,0.46124,0.49916,0.49439,-0.19028,-0.25081,-0.047001,-0.041063,1988.5
0.47496,0.45938,0.49904,0.49417,-0.18484,-0.24582,-0.046246,-0.04064,1988.5
0.4737,0.45763,0.49883,0.49396,-0.1794,-0.24052,-0.045685,-0.040217,1988.6
0.47252,0.45516,0.49853,0.49376,-0.1739,-0.24024,-0.045316,-0.03979,1988.6
0.47165,0.45335,0.49834,0.49356,-0.16642,-0.23584,-0.044743,-0.039357,1988.6
0.47036,0.45191,0.49814,0.49337,-0.16276,-0.22934,-0.044164,-0.038921,1988.6
0.46914,0.45003,0.49703,0.49299,-0.15907,-0.22598,-0.045534,-0.038851,1988.6
0.46798,0.44904,0.49647,0.49263,-0.15531,-0.2172,-0.045711,-0.038772,1988.6
0.46666,0.44708,0.49641,0.49245,-0.15311,-0.21499,-0.044817,-0.038327,1988.6
0.46539,0.44547,0.49625,0.49219,-0.15084,-0.21087,-0.044137,-0.038064,1988.6
0.46419,0.44395,0.49609,0.49193,-0.14838,-0.20645,-0.043453,-0.037794,1988.6
0.46327,0.44251,0.49594,0.49177,-0.14433,-0.2018,-0.04277,-0.037345,1988.6
0.46239,0.44089,0.4958,0.49161,-0.14019,-0.19848,-0.042082,-0.036892,1988.7
0.46135,0.43961,0.49566,0.49111,-0.13749,-0.19342,-0.041399,-0.037135,1988.7
0.46036,0.43815,0.49552,0.49087,-0.1347,-0.18975,-0.040717,-0.03684,1988.7
0.45941,0.43652,0.4953,0.49064,-0.13184,-0.18746,-0.040246,-0.036541,1988.7
0.45851,0.43545,0.49517,0.49051,-0.1289,-0.18184,-0.039566,-0.036068,1988.7
0.45766,0.43349,0.49496,0.49029,-0.12593,-0.18217,-0.039096,-0.035763,1988.7
0.45684,0.43255,0.49475,0.49007,-0.12299,-0.17632,-0.038631,-0.03546,1988.7
0.45587,0.43121,0.49455,0.48986,-0.12122,-0.17329,-0.038169,-0.035156,1988.7
0.45513,0.43039,0.49452,0.48966,-0.11822,-0.1672,-0.0373,-0.034848,1988.7
0.45423,0.42962,0.49441,0.48954,-0.11631,-0.16098,-0.03664,-0.034373,1988.8
0.45318,0.42867,0.49431,0.48943,-0.1154,-0.15614,-0.035984,-0.033897,1988.8
0.45255,0.42777,0.49429,0.48933,-0.1123,-0.15128,-0.035136,-0.033422,1988.8
0.45177,0.42691,0.49419,0.48922,-0.11025,-0.14648,-0.034497,-0.03295,1988.8
0.45102,0.42611,0.49385,0.48903,-0.10817,-0.1417,-0.03446,-0.032642,1988.8
0.44936,0.42534,0.49359,0.48894,-0.11098,-0.13697,-0.034222,-0.032172,1988.8
0.44868,0.42461,0.4935,0.48876,-0.10847,-0.13226,-0.033596,-0.031863,1988.8
0.44804,0.42331,0.4935,0.48858,-0.10593,-0.13173,-0.032787,-0.031553,1988.8
0.44742,0.42246,0.49341,0.48833,-0.10339,-0.12839,-0.032177,-0.0314,1988.8
0.44702,0.42245,0.49317,0.48825,-0.099896,-0.12003,-0.031943,-0.030932,1988.8
0.44645,0.42167,0.49309,0.48808,-0.097422,-0.11695,-0.031348,-0.030627,1988.9
0.44591,0.41957,0.49302,0.488,-0.094948,-0.12277,-0.03076,-0.030167,1988.9
0.4454,0.41887,0.49302,0.48793,-0.092462,-0.11884,-0.029999,-0.029707,1988.9
0.44491,0.41782,0.49295,0.48785,-0.090038,-0.11765,-0.02943,-0.029252,1988.9
0.44426,0.41699,0.49273,0.48778,-0.088449,-0.115,-0.029216,-0.028797,1988.9
0.44365,0.41659,0.49236,0.48763,-0.086918,-0.11008,-0.029366,-0.028499,1988.9
0.44305,0.41584,0.49237,0.48748,-0.085374,-0.10763,-0.028631,-0.028202,1988.9
0.44232,0.41492,0.49223,0.48741,-0.084636,-0.10635,-0.028255,-0.027759,1988.9
0.44177,0.41423,0.49203,0.4872,-0.08306,-0.10389,-0.028053,-0.027611,1988.9
0.44124,0.41394,0.49175,0.48714,-0.081491,-0.099333,-0.028021,-0.027174,1988.9
0.44073,0.4133,0.49162,0.48708,-0.079904,-0.096964,-0.02765,-0.026741,1989
0.44025,0.4125,0.49157,0.48702,-0.078359,-0.095731,-0.027123,-0.026313,1989
0.43978,0.41192,0.49159,0.48696,-0.076787,-0.093406,-0.026442,-0.025889,1989
0.43917,0.41136,0.49162,0.4869,-0.075929,-0.091135,-0.025771,-0.02547,1989
0.43874,0.41047,0.49164,0.48685,-0.074375,-0.090772,-0.025112,-0.025056,1989
0.43817,0.40979,0.49166,0.48651,-0.073479,-0.089398,-0.024466,-0.025195,1989
0.43762,0.40913,0.49168,0.48647,-0.072567,-0.088007,-0.023832,-0.02478,1989
0.43708,0.4085,0.49177,0.48593,-0.071648,-0.086612,-0.023053,-0.025326,1989
0.43657,0.40721,0.49145,0.48589,-0.070722,-0.088487,-0.023242,-0.024889,1989
0.43607,0.40663,0.49148,0.48584,-0.069784,-0.086869,-0.022629,-0.024457,1989.1
0.43574,0.40624,0.4915,0.4858,-0.068231,-0.084417,-0.022031,-0.02403,1989.1
0.43527,0.4057,0.49152,0.48542,-0.067277,-0.0828,-0.021446,-0.024298,1989.1
0.43482,0.40502,0.49155,0.48539,-0.0663,-0.08193,-0.020875,-0.023865,1989.1
0.43424,0.4042,0.4915,0.48528,-0.065866,-0.081766,-0.020469,-0.023574,1989.1
0.43367,0.4034,0.49146,0.48518,-0.065411,-0.081532,-0.020073,-0.023287,1989.1
0.43313,0.40262,0.49142,0.48508,-0.064938,-0.08124,-0.019688,-0.023005,1989.1
0.43259,0.40187,0.49138,0.48499,-0.064419,-0.080845,-0.019311,-0.022724,1989.1
0.43207,0.40113,0.49134,0.48449,-0.063893,-0.080417,-0.018943,-0.02324,1989.1
0.43129,0.40043,0.4913,0.4844,-0.06429,-0.079911,-0.018585,-0.022941,1989.1
0.4308,0.39974,0.49126,0.48431,-0.06369,-0.079381,-0.018235,-0.022647,1989.2
0.43047,0.3994,0.49123,0.48415,-0.062594,-0.07761,-0.017894,-0.022488,1989.2
0.42987,0.39875,0.49119,0.4838,-0.062422,-0.077012,-0.017561,-0.022724,1989.2
0.42929,0.39813,0.49115,0.48372,-0.062211,-0.076373,-0.017237,-0.022425,1989.2
0.42886,0.39737,0.49112,0.48364,-0.061534,-0.076263,-0.016921,-0.02213,1989.2
0.42831,0.39663,0.49097,0.48356,-0.061276,-0.076095,-0.01687,-0.02184,1989.2
0.42777,0.39575,0.49082,0.48349,-0.060962,-0.07635,-0.016812,-0.02155,1989.2
0.42724,0.39489,0.49079,0.48341,-0.060642,-0.076559,-0.01651,-0.021266,1989.2
0.42659,0.39405,0.49076,0.48334,-0.060692,-0.076684,-0.016215,-0.020985,1989.2
0.4261,0.3934,0.49078,0.48327,-0.060315,-0.076257,-0.015808,-0.020708,1989.3
0.42575,0.39276,0.49081,0.48327,-0.059532,-0.075786,-0.01541,-0.020313,1989.3
0.42528,0.39214,0.49084,0.48326,-0.059111,-0.075267,-0.015023,-0.019924,1989.3
0.42483,0.39155,0.49087,0.48326,-0.058677,-0.074719,-0.014646,-0.019541,1989.3
0.42452,0.39081,0.49089,0.48313,-0.057849,-0.074573,-0.014279,-0.0194,1989.3
0.42422,0.39026,0.49092,0.48313,-0.057025,-0.073961,-0.01392,-0.019027,1989.3
0.42354,0.38956,0.49089,0.48294,-0.057281,-0.073752,-0.013685,-0.01901,1989.3
0.42313,0.38889,0.49086,0.48288,-0.056762,-0.073479,-0.013454,-0.018759,1989.3
0.4226,0.38823,0.49072,0.48282,-0.056576,-0.073159,-0.013443,-0.018512,1989.3
0.42222,0.3876,0.4907,0.48276,-0.056035,-0.072821,-0.01322,-0.01827,1989.3
0.42198,0.38713,0.49046,0.48258,-0.055136,-0.072034,-0.013417,-0.018248,1989.4
0.42162,0.38653,0.49043,0.48234,-0.054583,-0.071645,-0.013194,-0.018339,1989.4
0.42127,0.3858,0.49041,0.48229,-0.05401,-0.071602,-0.012975,-0.018097,1989.4
0.42093,0.38524,0.49039,0.48217,-0.053428,-0.07113,-0.012761,-0.017966,1989.4
0.4206,0.38469,0.49036,0.48212,-0.052841,-0.070635,-0.012553,-0.01773,1989.4
0.42015,0.38401,0.49018,0.48207,-0.052572,-0.070489,-0.012644,-0.017498,1989.4
0.41972,0.38275,0.49011,0.48202,-0.052283,-0.071778,-0.012535,-0.017269,1989.4
0.41929,0.38227,0.49009,0.48203,-0.051987,-0.071121,-0.012332,-0.016942,1989.4
0.41875,0.38149,0.49007,0.48199,-0.05197,-0.071191,-0.012134,-0.01672,1989.4
0.41835,0.38104,0.49,0.48194,-0.051641,-0.070473,-0.012034,-0.016503,1989.5
0.4177,0.38106,0.48993,0.48166,-0.051889,-0.068596,-0.011934,-0.016681,1989.5
0.41732,0.38048,0.48991,0.48162,-0.051513,-0.068218,-0.011746,-0.01646,1989.5
0.41695,0.37993,0.48985,0.48158,-0.05113,-0.067823,-0.011651,-0.016243,1989.5
0.41671,0.37939,0.48958,0.48142,-0.050441,-0.067389,-0.011903,-0.016221,1989.5
0.41648,0.37886,0.48936,0.48126,-0.049743,-0.066923,-0.012062,-0.016197,1989.5
0.41614,0.37734,0.4893,0.48117,-0.049309,-0.068907,-0.011953,-0.016074,1989.5
0.4158,0.3773,0.48923,0.48107,-0.048885,-0.067087,-0.011847,-0.015956,1989.5
0.41548,0.37697,0.48907,0.48104,-0.048448,-0.06604,-0.011912,-0.015746,1989.5
0.41528,0.37651,0.48906,0.48094,-0.047735,-0.0654,-0.011722,-0.015632,1989.5
0.41497,0.37607,0.489,0.48091,-0.047298,-0.064745,-0.011619,-0.015428,1989.6
0.41467,0.37564,0.48894,0.48088,-0.046843,-0.064051,-0.011517,-0.015227,1989.6
0.41437,0.37508,0.48888,0.48079,-0.046391,-0.063752,-0.011417,-0.015116,1989.6
0.41409,0.37467,0.48883,0.4807,-0.045927,-0.063029,-0.011317,-0.015006,1989.6
0.41381,0.3747,0.48872,0.48067,-0.045463,-0.06115,-0.011298,-0.014811,1989.6
0.41239,0.37432,0.48867,0.48058,-0.047658,-0.060426,-0.011201,-0.014705,1989.6
0.41213,0.37408,0.48861,0.4805,-0.047056,-0.059301,-0.011104,-0.014599,1989.6
0.41189,0.37386,0.48846,0.48042,-0.046455,-0.058177,-0.011163,-0.014494,1989.6
0.41177,0.37404,0.48831,0.48006,-0.045552,-0.055891,-0.011216,-0.014799,1989.6
0.41153,0.37369,0.48786,0.47998,-0.044947,-0.055178,-0.011716,-0.014685,1989.6
0.41119,0.37283,0.48776,0.47991,-0.044627,-0.056029,-0.011682,-0.014573,1989.7
0.41097,0.37185,0.48766,0.47983,-0.044015,-0.057228,-0.011647,-0.014461,1989.7
0.41076,0.37154,0.48756,0.47975,-0.043404,-0.056344,-0.011611,-0.01435,1989.7
0.41055,0.37124,0.48746,0.47968,-0.042795,-0.055463,-0.011575,-0.01424,1989.7
0.41035,0.37095,0.48737,0.47944,-0.042185,-0.054578,-0.011538,-0.014371,1989.7
0.41005,0.37067,0.48717,0.47931,-0.041854,-0.053695,-0.011648,-0.014338,1989.7
0.40986,0.37053,0.48708,0.47902,-0.041245,-0.052419,-0.011607,-0.014542,1989.7
0.40979,0.37014,0.48688,0.47895,-0.040366,-0.051924,-0.011709,-0.014422,1989.7
0.40961,0.36951,0.48674,0.47883,-0.039764,-0.052204,-0.011738,-0.014383,1989.7
0.40943,0.36927,0.48665,0.47871,-0.03916,-0.051293,-0.01169,-0.014341,1989.8
0.40937,0.36941,0.48656,0.47836,-0.038301,-0.049269,-0.011644,-0.014614,1989.8
0.40931,0.36893,0.48648,0.4783,-0.037451,-0.049171,-0.011598,-0.014488,1989.8
